fpr,tpr,threshold
0.005160817739894786,0.02671232876712329,0.8835352659225464
0.0052607045348604916,0.02671232876712329,0.8832960724830627
0.0052607045348604916,0.0271689497716895,0.8831976056098938
0.005294000133182393,0.0271689497716895,0.8830491304397583
0.005294000133182393,0.027625570776255708,0.8825294971466064
0.005360591329826197,0.027625570776255708,0.8822471499443054
0.005360591329826197,0.027853881278538814,0.8822231888771057
0.005393886928148099,0.027853881278538814,0.8821901082992554
0.005393886928148099,0.028082191780821917,0.8821466565132141
0.00542718252647,0.028082191780821917,0.8819592595100403
0.00542718252647,0.028310502283105023,0.8819377422332764
0.005527069321435706,0.028310502283105023,0.8817898631095886
0.005527069321435706,0.028538812785388126,0.8817768096923828
0.005560364919757608,0.028538812785388126,0.8817369341850281
0.005560364919757608,0.02899543378995434,0.8816605806350708
0.005660251714723313,0.02899543378995434,0.8814939856529236
0.005660251714723313,0.029223744292237442,0.8814823031425476
0.005693547313045216,0.029223744292237442,0.8814635872840881
0.005693547313045216,0.02945205479452055,0.8814588189125061
0.005793434108010921,0.02945205479452055,0.8812541365623474
0.005793434108010921,0.029908675799086758,0.881186842918396
0.005826729706332823,0.029908675799086758,0.8811472058296204
0.005826729706332823,0.030136986301369864,0.8811153769493103
0.005926616501298529,0.030136986301369864,0.8810252547264099
0.005926616501298529,0.030365296803652967,0.8809972405433655
0.005993207697942332,0.030365296803652967,0.8806853294372559
0.005993207697942332,0.030593607305936073,0.8805816769599915
0.006159685689551842,0.030593607305936073,0.8801143765449524
0.006159685689551842,0.031050228310502283,0.8799276351928711
0.0062595724845175464,0.031050228310502283,0.8798133730888367
0.0062595724845175464,0.03127853881278539,0.8797898292541504
0.006492641672770859,0.03127853881278539,0.8791729807853699
0.006492641672770859,0.031506849315068496,0.8791370391845703
0.0066258240660584675,0.031506849315068496,0.8785117864608765
0.0066258240660584675,0.031735159817351595,0.8783601522445679
0.006725710861024172,0.031735159817351595,0.8779425024986267
0.006725710861024172,0.0319634703196347,0.8777087926864624
0.006759006459346075,0.0319634703196347,0.8776803612709045
0.006759006459346075,0.033789954337899546,0.8771029114723206
0.0068588932543117796,0.033789954337899546,0.8767621517181396
