precision,recall,threshold
0.12821263392073062,1.0,0.0115111
0.12821638710810573,1.0,0.011517119
0.12822014051522249,1.0,0.011517418
0.12822389414210017,1.0,0.011519459
0.12822764798875813,1.0,0.011526688
0.128235156341492,1.0,0.011531693
0.1282389108476065,1.0,0.011534884
0.1282426655735785,1.0,0.011535515
0.12824642051942728,1.0,0.01153763
0.12825017568517216,1.0,0.011566438
0.12825393107083247,1.0,0.011569998
0.12825768667642753,1.0,0.011574689
0.12826144250197663,1.0,0.011576141
0.12826519854749913,1.0,0.011580686
0.1282689548130143,1.0,0.011587696
0.12827271129854156,1.0,0.011596689
0.12827646800410017,1.0,0.011615205
0.12828022492970947,1.0,0.011616684
0.1282839820753888,1.0,0.011625534
0.1282877394411575,1.0,0.011628186
0.12829149702703493,1.0,0.011634019
0.1282952548330404,1.0,0.011638186
0.1282990128591933,1.0,0.011639333
0.1283027711055129,1.0,0.011644331
0.12830652957201863,1.0,0.011646307
0.12831028825872978,1.0,0.011654592
0.12831404716566575,1.0,0.011661043
0.12831780629284584,1.0,0.011663021
0.12832156564028946,1.0,0.011664488
0.12832532520801593,1.0,0.011679429
0.12832908499604465,1.0,0.011705045
0.12833284500439496,1.0,0.011708803
0.12833660523308624,1.0,0.011718081
0.12834036568213783,1.0,0.011720241
0.12834412635156914,1.0,0.011725593
0.12834788724139953,1.0,0.011727726
0.12835164835164836,1.0,0.011728285
0.12835540968233503,1.0,0.011744617
0.1283591712334789,1.0,0.011748906
0.12836293300509935,1.0,0.01175439
0.12836669499721579,1.0,0.011769265
0.1283704572098476,1.0,0.011804629
0.12837421964301415,1.0,0.011808356
0.12837798229673486,1.0,0.011810577
0.1283817451710291,1.0,0.011820298
0.1283855082659163,1.0,0.011831471
0.1283892715814158,1.0,0.011844076
0.12839303511754704,1.0,0.011845192
0.12839679887432942,1.0,0.011857002
0.12840056285178236,1.0,0.01186049
0.12840432704992524,1.0,0.011891254
0.1284080914687775,1.0,0.011894734
0.1284118561083585,1.0,0.011915753
0.1284156209686877,1.0,0.011923721
0.1284193860497845,1.0,0.011937977
0.12842315135166832,1.0,0.01194493
0.1284269168743586,1.0,0.011955296
0.12843068261787474,1.0,0.011972459
0.12843444858223615,1.0,0.011976334
0.1284382147674623,1.0,0.011976678
0.1284419811735726,1.0,0.011982509
0.1284457478005865,1.0,0.011986207
0.12844951464852342,1.0,0.011994001
0.12845328171740278,1.0,0.011996614
0.12845704900724403,1.0,0.011997262
0.12846081651806662,1.0,0.012009483
0.12846458424989002,1.0,0.012013206
0.12846835220273362,1.0,0.012046871
0.1284721203766169,1.0,0.012053995
0.1284758887715593,1.0,0.012075053
0.1284796573875803,1.0,0.012077823
0.12848342622469933,1.0,0.01209704
0.12848719528293584,1.0,0.012116282
0.12849096456230932,1.0,0.0121233845
0.1284947340628392,1.0,0.012125149
0.12849850378454497,1.0,0.012141913
0.1285022737274461,1.0,0.012156002
0.12850604389156203,1.0,0.012159536
0.12850981427691224,1.0,0.012168817
0.12851358488351622,1.0,0.0121718785
0.12851735571139344,1.0,0.01220857
0.12852112676056338,1.0,0.012217015
0.1285248980310455,1.0,0.012218902
0.12852866952285932,1.0,0.012241667
0.1285324412360243,1.0,0.012241898
0.12853621317055994,1.0,0.0122613385
0.1285399853264857,1.0,0.012261535
0.1285437577038211,1.0,0.01227123
0.12854753030258562,1.0,0.012297201
0.12855130312279878,1.0,0.012303296
0.12855507616448006,1.0,0.0123052485
0.12855884942764895,1.0,0.012307612
0.12856262291232498,1.0,0.012309508
0.12856639661852765,1.0,0.012311549
0.12857017054627645,1.0,0.012312628
0.1285739446955909,1.0,0.012347568
0.12857771906649054,1.0,0.012352291
0.12858149365899482,1.0,0.012357575
0.12858526847312332,1.0,0.012365934
0.12858904350889555,1.0,0.012382619
0.128592818766331,1.0,0.012383633
0.1285965942454492,1.0,0.012401292
0.12860036994626972,1.0,0.012404944
0.12860414586881203,1.0,0.012412856
0.1286079220130957,1.0,0.012416983
0.12861169837914024,1.0,0.012423873
0.1286154749669652,1.0,0.012428238
0.12861925177659012,1.0,0.01243401
0.12862302880803453,1.0,0.012439778
0.128626806061318,1.0,0.012440031
0.12863058353646,1.0,0.012457453
0.12863436123348018,1.0,0.012461524
