precision,recall,threshold
0.15484987098287592,1.0,0.02245732
0.15485441163534,1.0,0.022510665
0.1548589525541024,1.0,0.02255512
0.15486803519061584,1.0,0.022565257
0.15487257690841374,1.0,0.022566218
0.15487711889260367,1.0,0.022590613
0.1548862036602534,1.0,0.0226169
0.15489074644376008,1.0,0.022690967
0.15489528949375256,1.0,0.022707189
0.1548998328102543,1.0,0.022731176
0.15490437639328875,1.0,0.022790894
0.15490892024287936,1.0,0.02280532
0.15491346435904957,1.0,0.02283804
0.1549225533912227,1.0,0.02288436
0.15492709830727255,1.0,0.022889066
0.15493164348999588,1.0,0.022923212
0.1549725621386859,1.0,0.022939628
0.15497710998943537,1.0,0.023000157
0.1550271539703508,1.0,0.02300673
0.15503170502583372,1.0,0.023019096
0.15503625634853066,1.0,0.023163226
0.15504080793846514,1.0,0.023169933
0.15504535979566073,1.0,0.02317295
0.15504991192014092,1.0,0.023276472
0.1550544643119293,1.0,0.023279669
0.15505901697104937,1.0,0.023286158
0.15506356989752473,1.0,0.02328828
0.15508178427744987,1.0,0.023292249
0.15508633854105486,1.0,0.02330385
0.15509089307215648,1.0,0.023357691
0.15509544787077828,1.0,0.023360085
0.15510000293694381,1.0,0.023781301
0.15510455827067668,1.0,0.023786062
0.15510911387200046,1.0,0.023810055
0.15511366974093874,1.0,0.023811964
0.15511822587751506,1.0,0.023900896
0.15512278228175302,1.0,0.023921108
0.15512733895367622,1.0,0.023924526
0.15513189589330825,1.0,0.02399054
0.15513645310067273,1.0,0.024001941
0.1551410105757932,1.0,0.02400974
0.15514556831869325,1.0,0.02402105
0.15515012632939656,1.0,0.02405831
0.15515468460792667,1.0,0.024101581
0.1551592431543072,1.0,0.024110528
0.15516380196856178,1.0,0.024113394
0.155168361050714,1.0,0.02419135
0.15517292040078748,1.0,0.024200471
0.15517748001880582,1.0,0.024235329
0.15518203990479268,1.0,0.02439274
0.15521396661180342,1.0,0.024424652
0.15521852864238897,1.0,0.024436433
0.15522765350812734,1.0,0.02444327
0.15523221634332746,1.0,0.024469214
0.15523677944677974,1.0,0.024492513
0.15524134281850785,1.0,0.024500182
0.15524590645853545,1.0,0.024527416
0.15527785945310202,1.0,0.024573242
0.15528242524037755,1.0,0.024578363
0.1552869912961656,1.0,0.024666663
0.1552915576204899,1.0,0.024737455
0.1552961242133741,1.0,0.024802813
0.1553235294117647,1.0,0.02481305
0.1553280978852319,1.0,0.02483159
0.15533266662744868,1.0,0.024860488
0.15533723563843868,1.0,0.024874868
