feature,importance,rank
text__various,-1.2341321843282975,59456
text__jobs,-1.234169299401919,59457
text__used unauthorized,-1.234413289608528,59458
text__total balance,-1.2345995508928973,59459
text__money overdraft,-1.2346195845107044,59460
text__transactions stolen,-1.2350697324546083,59461
text__account roughly,-1.2355290746864434,59462
text__needed new,-1.2366272494102948,59463
text__refused reimburse,-1.236656231880983,59464
text__fargo responded,-1.2373585172628307,59465
text__things like,-1.238119032037276,59466
text__file dispute,-1.2381406783238529,59467
text__reason tried,-1.2382699346243595,59468
text__create,-1.238657600338964,59469
text__day asked,-1.239568959120596,59470
text__need resolved,-1.240579189592218,59471
text__videos,-1.2412554747063809,59472
text__funds reversed,-1.2416581374969367,59473
text__delinquent,-1.2417396444634712,59474
text__years multiple,-1.2419402571548956,59475
text__called check,-1.242061826116708,59476
text__negative reporting,-1.2422473595450623,59477
text__accessing account,-1.2432135882921953,59478
text__went did,-1.2438776905949975,59479
text__account want,-1.2441994203085665,59480
text__activation,-1.2449416821749069,59481
text__know charge,-1.2453441192870738,59482
text__said set,-1.2455672989983197,59483
text__day card,-1.2458615240944164,59484
text__complaint navy,-1.2461332427956748,59485
text__time unauthorized,-1.2465188481557512,59486
text__immediately responded,-1.2473798209781135,59487
text__arent,-1.24771711147676,59488
text__did promotion,-1.2478393099960978,59489
text__informed need,-1.2493908283415227,59490
text__monthly statement,-1.250123708579434,59491
text__account suspicious,-1.2512354705136213,59492
text__day refused,-1.2514448582973003,59493
text__transactions debited,-1.2514605281761824,59494
text__bank wont,-1.251607266882036,59495
text__merchant time,-1.2518121621838496,59496
text__bonus added,-1.2523647380791305,59497
text__support time,-1.254606315347028,59498
text__claim attached,-1.255248102947114,59499
text__requirement days,-1.2552537273445965,59500
text__aware bank,-1.2568930138326129,59501
text__phone say,-1.2579802450736322,59502
text__higher department,-1.2579871575890413,59503
text__stop calling,-1.2589900170356825,59504
text__amounts totaling,-1.2590437883462986,59505
text__funds state,-1.2599353981949903,59506
text__elapsed,-1.2600800062469926,59507
text__random person,-1.2601166907566546,59508
text__letter response,-1.2601696095701984,59509
text__day attempted,-1.260183652929089,59510
text__applied new,-1.2604043378819962,59511
text__account ends,-1.260724624599563,59512
text__vague,-1.2610368647828303,59513
text__funds ive,-1.2613414220762165,59514
text__information shows,-1.2629931591878971,59515
text__supplier,-1.2629947392061698,59516
text__did wire,-1.263073871962714,59517
text__ans,-1.2634094978556156,59518
text__card merchant,-1.2635421962739628,59519
text__calling calling,-1.2640741568936478,59520
text__complaint spoke,-1.2641725509819874,59521
text__ruined,-1.2643547716997467,59522
text__dispute year,-1.266387636493086,59523
text__statement noticed,-1.266530013334908,59524
text__added checking,-1.2666958175265621,59525
text__evidence claim,-1.266956525261174,59526
text__ineligible,-1.2670109013762803,59527
text__account talking,-1.2678863477727538,59528
text__said charged,-1.268749123497431,59529
text__notified account,-1.2702475935244133,59530
text__fargo despite,-1.2705207384114805,59531
text__evaluation,-1.2719278518547465,59532
text__number verify,-1.2730143535062262,59533
text__check charge,-1.273019054824462,59534
text__spite,-1.2731094649770198,59535
text__permission called,-1.273821559362689,59536
text__report supporting,-1.2746111310474646,59537
text__ve given,-1.275152212244088,59538
text__transfer person,-1.2757134120428868,59539
text__citibank account,-1.2757705050276307,59540
text__funds charging,-1.2759761980304944,59541
text__bank chime,-1.2760161238810366,59542
text__separate account,-1.2761522763066424,59543
text__bank withdrawal,-1.2764933685787736,59544
text__week got,-1.2765608026711477,59545
text__year did,-1.276988631820657,59546
text__saw deposit,-1.277121167907634,59547
text__chase chase,-1.2771694292663713,59548
text__said like,-1.277202819319224,59549
text__wellsfargo,-1.2776251065747286,59550
text__today went,-1.2784029862971868,59551
text__transaction declined,-1.2786813653266873,59552
text__information online,-1.2792264201423411,59553
text__america past,-1.2793859625342763,59554
text__huntington account,-1.2797531730184502,59555
text__operators,-1.279894943065572,59556
text__account provide,-1.2803525899637767,59557
text__subsidiary,-1.2810961364253237,59558
text__offer completed,-1.2818662793591213,59559
text__time disputed,-1.282098222967227,59560
text__deposit came,-1.2822931490929312,59561
text__miles,-1.2827752768717635,59562
text__didnt meet,-1.28365237770808,59563
text__reversed claim,-1.2850292476985432,59564
text__drew,-1.2858431483786703,59565
text__shutdown,-1.2869570971432396,59566
text__misleading,-1.2876041857568972,59567
text__list transactions,-1.2877171139539962,59568
text__asked multiple,-1.2880028097660752,59569
text__called informed,-1.2893023108622863,59570
text__costumers,-1.2895841136630473,59571
text__mutual,-1.2896108984592247,59572
text__fee return,-1.2909263577074044,59573
text__fargo said,-1.291033732717851,59574
text__negative fees,-1.2921046948702566,59575
text__proactively,-1.292654374792338,59576
text__fee atm,-1.2929977938316337,59577
text__contact fraud,-1.2939675079971746,59578
text__fargo close,-1.2950594311145065,59579
text__didnt card,-1.29517226940732,59580
text__documentation investigation,-1.2953996912546866,59581
text__unfair deceptive,-1.2960478926165404,59582
text__immediately bank,-1.2962588253936698,59583
text__affected,-1.2977467434249563,59584
text__fraud text,-1.298587342865637,59585
text__change address,-1.2987723841956273,59586
text__huntington checking,-1.298806159578932,59587
text__using different,-1.299322872021952,59588
text__treat like,-1.2993930291479177,59589
text__bind,-1.2997954471120245,59590
text__standing,-1.3003564398510206,59591
text__situation said,-1.3021602206348657,59592
text__bb bank,-1.3028555868547813,59593
text__transpired,-1.3030766101481328,59594
text__lots,-1.3038045467080754,59595
text__authorized transfer,-1.3048499735515509,59596
text__contract,-1.3057412384869505,59597
text__missouri,-1.3066037041111735,59598
text__left branch,-1.3066131269354384,59599
text__possible fraud,-1.3072002458896967,59600
text__year pnc,-1.3072331351231312,59601
text__account seven,-1.3072482152553526,59602
text__payment fraudulent,-1.3075343600622267,59603
text__notified dispute,-1.3078669973361385,59604
text__time cash,-1.3084695915522842,59605
text__complete process,-1.308472357495038,59606
text__money took,-1.3087144438909433,59607
text__going receive,-1.3087694429116672,59608
text__charge excessive,-1.3092769244340257,59609
text__inxx,-1.30969866548766,59610
text__took care,-1.3099190254384094,59611
text__dispute fraud,-1.310493953163107,59612
text__purchase worth,-1.3108221579670956,59613
text__account emails,-1.3108932485942926,59614
text__say thing,-1.3110734788407035,59615
text__accounts closed,-1.3112726975613567,59616
text__balance contacted,-1.3120466403456075,59617
text__covid pandemic,-1.3132313543141578,59618
text__later notified,-1.313773365505876,59619
text__oops program,-1.3144047772460417,59620
text__close time,-1.316458756249505,59621
text__qualified promotion,-1.3168364134705957,59622
text__think just,-1.3169303995049226,59623
text__money despite,-1.31701031951225,59624
text__stating need,-1.3171716987601954,59625
text__deposit transactions,-1.3182655567825248,59626
text__merged,-1.3186372184618933,59627
text__showed deposit,-1.3188858203425997,59628
text__fees based,-1.3189599204858218,59629
text__stolen information,-1.3199075252629338,59630
text__wait check,-1.3200621041554446,59631
text__transfer total,-1.320153996635722,59632
text__greedy,-1.3204476170019728,59633
text__owes money,-1.3207069412558237,59634
text__able remove,-1.3208680689105083,59635
text__constant,-1.3213930751588248,59636
text__got error,-1.3222068378701988,59637
text__teller asked,-1.3222843903113812,59638
text__transactions transfer,-1.3225441607517887,59639
text__stole funds,-1.3225769433693015,59640
text__ameris,-1.3227489729163882,59641
text__terms offer,-1.3230226931852318,59642
text__check stop,-1.3236661514107009,59643
text__account fine,-1.3246332077649206,59644
text__closed remaining,-1.3263124784455989,59645
text__dispute open,-1.326737628409695,59646
text__satisfied,-1.3275658328911004,59647
text__honors,-1.3275992833558765,59648
text__payment plan,-1.3280969440948796,59649
text__claim reference,-1.3293843526822577,59650
text__days complete,-1.3308126838030838,59651
text__charged immediately,-1.33099512202899,59652
text__using pnc,-1.3316971969088631,59653
text__functions,-1.333015292610856,59654
text__check progress,-1.3331307676604212,59655
text__doctor,-1.3334608068138238,59656
text__dangerous,-1.3339128206656898,59657
text__address bank,-1.3355981613923553,59658
text__account promised,-1.3356775049132534,59659
text__fraud alert,-1.3364045849325692,59660
text__request investigation,-1.3367407315520716,59661
text__bank answers,-1.3372145037391192,59662
text__bank today,-1.3373253840441355,59663
text__claims representative,-1.3381964383731428,59664
text__improper,-1.3385025544947526,59665
text__transfer department,-1.3388864046600633,59666
text__cashed bank,-1.3390493737444031,59667
text__times closed,-1.3400042773364556,59668
text__transaction date,-1.3403770420185985,59669
text__citi website,-1.3420368034604233,59670
text__novo,-1.3424537407204717,59671
text__payments told,-1.3432419180044561,59672
text__shame,-1.3438546723214286,59673
text__told hours,-1.3439659740495644,59674
text__says account,-1.344686028824557,59675
text__didnt deposit,-1.3460002513113618,59676
text__briefly,-1.3469771051573056,59677
text__notarized letter,-1.3493446654219836,59678
text__monthly transfer,-1.349484830718756,59679
text__tho,-1.3495956536051,59680
text__america boa,-1.3496389640725694,59681
text__issue getting,-1.349824627207537,59682
text__bank change,-1.3501836494190853,59683
text__money supposed,-1.3504737332944206,59684
text__total times,-1.3508322349916673,59685
text__ssn,-1.3509260072154046,59686
text__atm transactions,-1.3514039618334055,59687
text__keeping funds,-1.3525713058580837,59688
text__send documentation,-1.354104127585729,59689
text__account joint,-1.355859589383031,59690
text__released immediately,-1.3559258447929057,59691
text__account froze,-1.3566371769616081,59692
text__fraud received,-1.3574915627594846,59693
text__additional time,-1.3577484757895535,59694
text__aadvantage,-1.3582581473607929,59695
text__ozk,-1.359364337696031,59696
text__pnc debit,-1.3596302298859826,59697
text__account lack,-1.3607178215597937,59698
text__understand funds,-1.3613086637164251,59699
text__possession did,-1.361354433430515,59700
text__promotion advertised,-1.3620073365217937,59701
text__told let,-1.3626439176240828,59702
text__structure,-1.3628139498736755,59703
text__unexpected,-1.364108773656473,59704
text__charge customers,-1.3655242189658876,59705
text__refund did,-1.3663394296349722,59706
text__reversing provisional,-1.3663986140525615,59707
text__period bank,-1.36925115861482,59708
text__draft fees,-1.37215505438556,59709
text__roommates,-1.372532189508097,59710
text__debtors,-1.373631771470609,59711
text__talk representative,-1.3738012579776524,59712
text__order placed,-1.3738603962199265,59713
text__card opened,-1.375101443481869,59714
text__returned filed,-1.3751134263323204,59715
text__got called,-1.3754704390809518,59716
text__week funds,-1.3755634505778542,59717
text__script,-1.3770470096963987,59718
text__accounts went,-1.3774351950194128,59719
text__ref,-1.3777657757356678,59720
text__everbank,-1.377866936743666,59721
text__fees returned,-1.3785439660507661,59722
text__bonus citi,-1.3803857894803988,59723
text__service received,-1.382212405336124,59724
text__credit credit,-1.382522041501079,59725
text__reflected,-1.3826367331503266,59726
text__plus fee,-1.382835263510818,59727
text__debits credits,-1.3841872567063849,59728
text__charge called,-1.386041855804183,59729
text__taken did,-1.3865824493418213,59730
text__charged late,-1.3871560205587894,59731
text__purposes,-1.3910201844585703,59732
text__stating check,-1.3921352333576076,59733
